531569,0
531463,0
531513,0
531552,0
531555,0
531533,0
531561,0
531483,0
531602,0
796703,0
531525,0
531562,0
531509,0
531566,0
531538,0
531536,0
531516,0
531515,0
531645,0
796804,0
531688,0
531732,0
531737,0
531661,0
531665,0
531681,0
531672,0
531708,0
531715,0
531919,0
531507,0
531637,0
531656,0
531582,0
531679,0
531603,0
531945,0
531459,0
531504,0
531494,0
531464,0
531517,0
531540,0
531652,0
531662,0
531587,0
531646,0
531630,0
531721,0
531756,0
531820,0
531881,0
531940,0
531884,0
531655,0
531657,0
531654,0
531660,0
531670,0
531669,0
531668,0
531671,0
531677,0
531685,0
531733,0
531819,0
531865,0
531866,0
531862,0
531882,0
531915,0
531917,0
531943,0
531938,0
531958,0
531992,0
531994,0
532037,0
532072,0
532084,0
532261,0
532274,0
531961,0
531985,0
532236,0
531974,0
531981,0
532047,0
532065,0
532086,0
532156,0
532259,0
532237,0
531959,0
531993,0
531949,0
531986,0
532068,0
532039,0
532051,0
532150,0
532157,0
532159,0
532267,0
532271,0
532275,0
532281,0
532207,0
532244,0
532242,0
532287,0
532230,0
532190,0
532134,0
532125,0
532144,0
532240,0
532076,0
532277,0
532272,0
532262,0
532217,0
532201,0
532211,0
532223,0
532227,0
532243,0
532245,0
532124,0
532115,0
532112,0
532105,0
532107,0
532109,0
532093,0
532088,0
532055,0
532052,0
532056,0
532064,0
532057,0
532059,0
532077,0
532066,0
532058,0
532108,0
532127,0
532122,0
532246,0
532214,0
532442,0
532428,0
532343,0
840889,0
532294,0
532290,0
532469,0
532341,0
532338,0
532350,0
532400,0
532417,0
532399,0
532393,0
532419,0
532431,0
532434,0
532448,0
532342,0
532296,0
532312,0
532452,0
532455,0
703088,0
532437,0
532415,0
532395,0
532396,0
532394,0
532323,0
532446,0
532289,0
532339,0
532332,0
532379,0
532430,0
532451,0
532447,0
532424,0
532413,0
532414,0
532306,0
532301,0
532276,0
532279,0
532293,0
532291,0
532292,0
532423,0
532418,0
532375,0
532371,0
532368,0
532340,0
532268,0
532313,0
532299,0
532253,0
532336,0
532328,0
532319,0
532327,0
532325,0
532308,0
532297,0
532298,0
532326,0
532321,0
532655,0
532638,0
532658,0
532694,0
532522,0
532609,0
532672,0
532670,0
532667,0
532686,0
532710,0
532705,0
532465,0
532632,0
532537,0
532547,0
532618,0
532550,0
532583,0
532562,0
532696,0
532461,0
532520,0
532531,0
532535,0
840027,0
532709,0
532707,0
532524,0
533013,0
532927,0
532924,0
532644,0
532810,0
532769,0
532785,0
532570,0
532540,0
532538,0
532546,0
532598,0
532579,0
532817,0
532617,0
532595,0
796814,0
533031,0
532911,0
532909,0
532600,0
532582,0
532563,0
532568,0
532687,0
532555,0
532504,0
532814,0
532819,0
532702,0
532926,0
532620,0
532645,0
532575,0
532561,0
532811,0
532770,0
532703,0
532905,0
532906,0
532904,0
533014,0
532984,0
533029,0
532567,0
532597,0
532541,0
533239,0
533234,0
533150,0
533258,0
533207,0
533286,0
533243,0
533241,0
533208,0
533263,0
533209,0
533268,0
533284,0
533189,0
533180,0
834845,0
533265,0
531941,0
531972,0
532270,0
531815,0
531858,0
531956,0
531955,0
532001,0
532025,0
532034,0
532053,0
532099,0
532192,0
532254,0
532286,0
532305,0
532142,0
532314,0
531902,0
531853,0
531906,0
531911,0
531944,0
531975,0
532033,0
532004,0
532049,0
532094,0
532136,0
532170,0
532172,0
532164,0
532169,0
532265,0
532252,0
532285,0
532303,0
796808,0
532373,0
531904,0
531901,0
531894,0
531909,0
531900,0
533644,0
533540,0
533551,0
533549,0
531174,0
531278,0
531289,0
531290,0
531325,0
531332,0
531334,0
531222,0
531277,0
531186,0
531190,0
531206,0
531213,0
531216,0
531241,0
531244,0
531253,0
531262,0
531269,0
531275,0
531343,0
531354,0
531272,0
531336,0
531326,0
531274,0
531270,0
531271,0
531254,0
531242,0
531207,0
531214,0
531215,0
531219,0
531208,0
531184,0
531211,0
531226,0
531229,0
531227,0
531210,0
531318,0
531295,0
531249,0
531305,0
531328,0
531306,0
531293,0
531252,0
531300,0
531251,0
531296,0
531297,0
531309,0
531314,0
531317,0
531307,0
531311,0
531312,0
531303,0
530588,0
530510,0
530484,0
530462,0
530475,0
530489,0
530565,0
530583,0
530591,0
530456,0
530461,0
530457,0
530460,0
530465,0
530478,0
530467,0
530466,0
530455,0
530454,0
530557,0
530495,0
530470,0
530497,0
530571,0
530596,0
530485,0
530464,0
530453,0
530477,0
530472,0
530471,0
530468,0
530494,0
530458,0
530582,0
530581,0
530572,0
530573,0
530574,0
530605,0
530580,0
530578,0
530652,0
530656,0
530654,0
530638,0
530646,0
530657,0
530630,0
530626,0
530628,0
530655,0
530644,0
530636,0
530635,0
530661,0
530619,0
530633,0
530620,0
530665,0
530622,0
530647,0
530617,0
530666,0
531023,0
531004,0
530946,0
530872,0
530871,0
530902,0
530908,0
530851,0
530837,0
530785,0
530723,0
530777,0
530729,0
530754,0
531045,0
530950,0
530961,0
530889,0
530879,0
530891,0
530831,0
530828,0
530825,0
530741,0
530750,0
531081,0
530764,0
530978,0
530784,0
530767,0
530827,0
530826,0
530849,0
530877,0
530934,0
530956,0
530938,0
530901,0
531105,0
531140,0
531147,0
530970,0
531104,0
530982,0
530994,0
530984,0
530977,0
531237,0
531163,0
531192,0
531193,0
531232,0
531233,0
531234,0
531231,0
531265,0
531261,0
531259,0
531299,0
531592,0
531697,0
531699,0
531704,0
531575,0
531610,0
531608,0
531624,0
531625,0
531634,0
531620,0
531605,0
531628,0
531612,0
531643,0
531659,0
531664,0
531676,0
531675,0
531694,0
531614,0
531678,0
531702,0
836463,0
531604,0
531606,0
836462,0
531647,0
531626,0
531641,0
531707,0
531709,0
531714,0
531710,0
531706,0
531798,0
531790,0
834007,0
531769,0
531757,0
531747,0
531745,0
531743,0
531741,0
531729,0
531717,0
531711,0
531746,0
531742,0
531770,0
531808,0
531795,0
531817,0
531793,0
531810,0
531826,0
531827,0
531835,0
531821,0
531823,0
531825,0
531831,0
531856,0
531860,0
531851,0
531824,0
531849,0
531807,0
531840,0
531833,0
531842,0
531837,0
531828,0
531830,0
531764,0
531761,0
531772,0
531778,0
531782,0
531788,0
531799,0
531765,0
531776,0
531794,0
531805,0
531789,0
531792,0
531762,0
531763,0
531785,0
531781,0
531779,0
533428,0
533403,0
533395,0
533342,0
533328,0
533304,0
533303,0
532748,0
532914,0
533002,0
533007,0
533018,0
533020,0
533051,0
533420,0
533411,0
533408,0
533416,0
533417,0
533430,0
533392,0
533338,0
533331,0
532754,0
532766,0
532781,0
532866,0
533033,0
533048,0
533085,0
533090,0
533376,0
533383,0
533388,0
533390,0
533396,0
533394,0
533372,0
533278,0
533282,0
532989,0
796055,0
532762,0
532831,0
532779,0
532827,0
532869,0
532943,0
532933,0
533006,0
533027,0
533028,0
533273,0
533276,0
533274,0
533288,0
533418,0
533419,0
533432,0
533437,0
533423,0
533422,0
533425,0
533433,0
533381,0
533407,0
533429,0
533405,0
533385,0
533386,0
533389,0
533350,0
533348,0
533344,0
533365,0
533363,0
533371,0
533367,0
533364,0
533360,0
533370,0
533339,0
533359,0
533341,0
533368,0
796060,0
530537,0
530500,0
530528,0
530521,0
530555,0
530817,0
530833,0
530843,0
530852,0
530856,0
530896,0
530906,0
530533,0
530518,0
530548,0
530539,0
530589,0
530675,0
530991,0
530714,0
530739,0
530765,0
530789,0
530802,0
530865,0
530875,0
530884,0
530892,0
530909,0
530918,0
530927,0
530943,0
530562,0
530507,0
530504,0
530952,0
530693,0
530959,0
530960,0
530968,0
530687,0
530987,0
530579,0
530517,0
530695,0
530686,0
530671,0
530672,0
530677,0
530684,0
530690,0
530699,0
530700,0
530701,0
530702,0
530696,0
530667,0
530554,0
530553,0
530585,0
530544,0
530601,0
530519,0
530550,0
530546,0
530545,0
530529,0
530527,0
530520,0
530505,0
530509,0
530502,0
530503,0
530515,0
530535,0
530534,0
530511,0
530558,0
530592,0
530577,0
530597,0
530751,0
530719,0
530740,0
530744,0
530745,0
530748,0
530768,0
530795,0
530796,0
530797,0
530798,0
530799,0
530821,0
530834,0
530845,0
530805,0
530853,0
530854,0
530861,0
530863,0
530873,0
530882,0
530890,0
530904,0
530895,0
530916,0
530913,0
530926,0
530914,0
530945,0
530967,0
530722,0
530743,0
530776,0
530807,0
530788,0
530792,0
530864,0
530887,0
530907,0
530905,0
530919,0
530932,0
530988,0
531125,0
531141,0
531173,0
531189,0
531161,0
530757,0
530936,0
531099,0
531320,0
531374,0
530704,0
530746,0
531122,0
531236,0
531333,0
531288,0
531246,0
530602,0
530669,0
530673,0
530703,0
530711,0
530706,0
530721,0
530775,0
530787,0
530755,0
530888,0
530920,0
530933,0
530979,0
531076,0
531093,0
531085,0
531169,0
531117,0
531123,0
531168,0
531181,0
531180,0
531179,0
531183,0
531187,0
531182,0
531220,0
531239,0
531217,0
531245,0
531327,0
531371,0
531330,0
531411,0
531501,0
531537,0
530542,0
796004,0
530414,0
530421,0
530423,0
530427,0
530430,0
530594,0
530607,0
530608,0
530441,0
530443,0
530448,0
530451,0
530474,0
530483,0
530522,0
530599,0
530603,0
530639,0
530682,0
530698,0
530717,0
530718,0
530613,0
530681,0
530683,0
530676,0
530642,0
530634,0
530612,0
530538,0
530552,0
530566,0
530530,0
530415,0
530412,0
530422,0
530424,0
530442,0
530446,0
530444,0
530447,0
530479,0
530480,0
530410,0
530413,0
530326,0
530330,0
530347,0
530354,0
530333,0
530343,0
530352,0
796001,0
530324,0
530216,0
530240,0
530254,0
530277,0
530290,0
530303,0
530307,0
530214,0
530215,0
530256,0
530265,0
530282,0
530196,0
530200,0
530318,0
530319,0
530288,0
530289,0
530182,0
530193,0
530175,0
530137,0
530138,0
530139,0
530163,0
530155,0
530156,0
530166,0
530170,0
530119,0
530124,0
530135,0
530129,0
530132,0
530127,0
530133,0
530134,0
530111,0
530100,0
530112,0
530069,0
530077,0
530064,0
530081,0
530057,0
530063,0
530061,0
530047,0
530048,0
530050,0
530055,0
530056,0
530053,0
530049,0
530051,0
530052,0
530044,0
530045,0
530042,0
530034,0
530038,0
530033,0
530350,0
530331,0
530310,0
530270,0
530263,0
530231,0
530223,0
530130,0
530345,0
530342,0
530336,0
530328,0
530322,0
530294,0
530287,0
530279,0
530204,0
530192,0
530102,0
530151,0
530097,0
530243,0
530241,0
530220,0
530209,0
530168,0
530101,0
530098,0
530145,0
530147,0
530148,0
530149,0
530150,0
530188,0
530186,0
530226,0
530210,0
530267,0
530299,0
530276,0
530338,0
530337,0
530334,0
530325,0
530344,0
530087,0
530317,0
530304,0
530300,0
530273,0
530085,0
530080,0
530075,0
530083,0
530073,0
530066,0
530131,0
530120,0
530094,0
530335,0
530327,0
530321,0
530180,0
530153,0
530257,0
530203,0
530202,0
530219,0
530246,0
530144,0
530291,0
530086,0
530076,0
530079,0
530067,0
530072,0
530090,0
530092,0
530093,0
530104,0
530107,0
530105,0
530140,0
530169,0
530177,0
530262,0
530332,0
530323,0
530309,0
530280,0
530285,0
530247,0
530222,0
534283,0
534282,0
840642,0
534289,0
534280,0
534294,0
534295,0
841498,0
785288,0
533881,0
534301,0
534299,0
534293,0
533530,0
534268,0
796813,0
704579,0
704785,0
830285,0
830410,0
830413,0
830414,0
830805,0
830913,0
830986,0
830988,0
830990,0
831008,0
831017,0
831036,0
831041,0
831046,0
831059,0
831066,0
831091,0
831131,0
831149,0
831540,0
831568,0
831579,0
831581,0
831646,0
831803,0
831805,0
831815,0
831851,0
831862,0
831875,0
832041,0
832798,0
832807,0
832906,0
832910,0
832930,0
833343,0
833509,0
833508,0
833529,0
833534,0
833542,0
833565,0
833568,0
833786,0
833804,0
833820,0
833878,0
833922,0
834028,0
840016,0
840050,0
840122,0
840130,0
840131,0
834441,0
870068,0
870074,0
870082,0
840165,0
840176,0
870105,0
870106,0
870109,0
870154,0
870157,0
880066,0
880074,0
834841,0
870178,0
870181,0
870186,0
870195,0
870198,0
840295,0
870232,0
870233,0
870241,0
870242,0
870245,0
870246,0
870244,0
870247,0
880112,0
880117,0
840422,0
880144,0
870267,0
870268,0
880152,0
840468,0
840470,0
880195,0
880221,0
880232,0
880234,0
880235,0
880236,0
880238,0
880240,0
840587,0
880246,0
507549,0
840631,0
507609,0
880260,0
880263,0
880265,0
860035,0
880266,0
880272,0
507676,0
840678,0
880283,0
840701,0
840757,0
840878,0
840908,0
840910,0
841036,0
841039,0
509026,0
850079,0
841067,0
841065,0
841073,0
509189,0
850129,0
850131,0
850133,0
841271,0
841492,0
841500,0
835277,0
841504,0
841506,0
835290,0
835319,0
835368,0
835376,0
835398,0
835425,0
835422,0
835424,0
835423,0
835428,0
835429,0
835465,0
835470,0
835474,0
790922,0
790361,0
792271,0
791263,0
794896,0
794496,0
792832,0
786221,0
790824,0
793425,0
792332,0
791226,0
795175,0
793493,0
793432,0
795001,0
792924,0
796139,0
796135,0
796131,0
796128,0
796127,0
796130,0
796406,0
796132,0
796133,0
796134,0
796136,0
796137,0
796138,0
796141,0
796142,0
796143,0
796144,0
796145,0
796146,0
796147,0
796149,0
796150,0
796153,0
796154,0
796151,0
796152,0
796155,0
796157,0
796156,0
796158,0
796160,0
796161,0
796162,0
796159,0
796148,0
796140,0
796126,0
796125,0
796124,0
796123,0
796122,0
796121,0
796120,0
796118,0
796119,0
796117,0
796116,0
796115,0
796114,0
796113,0
796112,0
796111,0
796110,0
796109,0
796108,0
796107,0
796106,0
796105,0
796104,0
796102,0
796101,0
796103,0
796100,0
796099,0
796098,0
796097,0
796096,0
796095,0
796094,0
796093,0
796092,0
796091,0
796090,0
796089,0
796088,0
796087,0
796086,0
796085,0
796084,0
796083,0
796082,0
796081,0
796080,0
796079,0
796078,0
796077,0
796076,0
796075,0
796074,0
796073,0
796072,0
796071,0
796070,0
796069,0
796068,0
796066,0
796065,0
796064,0
796063,0
796062,0
796061,0
796059,0
796058,0
796057,0
796056,0
796054,0
796053,0
796052,0
796051,0
796050,0
796049,0
796048,0
796047,0
796046,0
796045,0
796044,0
796043,0
796042,0
796041,0
796040,0
796039,0
796038,0
796037,0
796036,0
796035,0
796034,0
796033,0
796032,0
796031,0
796030,0
796029,0
796028,0
796027,0
796026,0
796025,0
796024,0
796023,0
796022,0
796021,0
796020,0
796019,0
796018,0
796017,0
796016,0
796015,0
796014,0
796013,0
796012,0
796011,0
796010,0
796009,0
796008,0
796007,0
796006,0
796005,0
796003,0
796002,0
796301,0
796129,0
796204,0
796203,0
796202,0
796201,0
796205,0
796302,0
796303,0
796304,0
796305,0
796306,0
796307,0
796308,0
796401,0
796402,0
796403,0
796404,0
796405,0
796510,0
796508,0
796506,0
796504,0
796503,0
796502,0
796505,0
796501,0
796507,0
796509,0
796511,0
796513,0
796514,0
796515,0
796516,0
796701,0
796702,0
796706,0
796705,0
834347,0
796818,0
796817,0
796816,0
796815,0
796811,0
796810,0
796812,0
796809,0
796807,0
796806,0
796805,0
833883,0
796803,0
796802,0
796801,0
796902,0
796901,0
786424,0
787099,0
787169,0
787265,0
788212,0
788847,0
789862,0
789954,0
791379,0
792706,0
793056,0
793057,0
793293,0
794066,0
704796,0
704702,0
704699,0
704230,0
702080,0
702874,0
702173,0
783717,0
702208,0
700680,0
701470,0
701372,0
701658,0
750011,0
700798,0
702464,0
786639,0
701672,0
701829,0
701016,0
702470,0
700426,0
702031,0
701158,0
789047,0
702945,0
701166,0
702938,0
700576,0
700640,0
791133,0
702295,0
703075,0
700850,0
700620,0
702283,0
700256,0
700364,0
700342,0
702158,0
702178,0
702899,0
700164,0
700264,0
700182,0
704093,0
831257,0
831314,0
831304,0
831351,0
831469,0
831473,0
831583,0
832795,0
833618,0
833785,0
833870,0
833939,0
833945,0
833985,0
834013,0
834273,0
834718,0
834790,0
834948,0
835176,0
835222,0
835400,0
835416,0
835436,0
835464,0
835501,0
835707,0
835713,0
835755,0
835859,0
835917,0
835919,0
835925,0
835928,0
835929,0
835933,0
835935,0
835936,0
835943,0
835952,0
835958,0
835986,0
835997,0
836002,0
836005,0
836018,0
836023,0
836026,0
836034,0
836044,0
836046,0
836058,0
836063,0
836064,0
836083,0
836087,0
836122,0
836126,0
836147,0
836155,0
836189,0
836220,0
836238,0
836310,0
836323,0
836390,0
836399,0
836437,0
836451,0
836452,0
836539,0
836647,0
836665,0
836678,0
836729,0
836794,0
836809,0
836814,0
836821,0
836845,0
836852,0
836861,0
836876,0
836882,0
836892,0
836904,0
836906,0
836910,0
836909,0
836917,0
836927,0
836940,0
836961,0
836964,0
836966,0
836968,0
836967,0
836987,0
836990,0
836993,0
837003,0
836992,0
836998,0
837013,0
837018,0
837021,0
837028,0
837038,0
836549,0
836118,0
836015,0
836380,0
836394,0
836398,0
836408,0
836421,0
837167,0
836741,0
836744,0
836750,0
836773,0
836159,0
836302,0
836134,0
820170,0
820269,0
820202,0
820242,0
702218,0
836724,0
841572,0
841557,0
841490,0
841151,0
840950,0
834992,0
834924,0
787584,0
790326,0
790260,0
790252,0
791205,0
791317,0
791372,0
791258,0
791266,0
791214,0
790641,0
790567,0
790883,0
790158,0
790904,0
790812,0
790943,0
785207,0
785828,0
784992,0
785093,0
785100,0
785105,0
789234,0
789201,0
789164,0
788303,0
789078,0
787254,0
787230,0
787176,0
789471,0
789098,0
788574,0
788674,0
786337,0
786334,0
788121,0
788087,0
787015,0
787932,0
785691,0
785706,0
785760,0
785823,0
785929,0
785545,0
785643,0
787969,0
787302,0
787337,0
787426,0
787715,0
787766,0
788165,0
788200,0
788342,0
788220,0
788207,0
788216,0
788238,0
788255,0
787608,0
720155,0
740110,0
710615,0
710003,0
740323,0
740329,0
793046,0
793040,0
792878,0
791316,0
792016,0
791362,0
792937,0
793059,0
792803,0
794523,0
794497,0
794462,0
794374,0
793477,0
794820,0
783137,0
783185,0
790427,0
788047,0
791253,0
791241,0
791201,0
790063,0
792700,0
792816,0
792812,0
792653,0
792213,0
791635,0
793561,0
793320,0
793232,0
793697,0
793218,0
783129,0
791339,0
790212,0
704798,0
704797,0
704789,0
704745,0
704768,0
704753,0
704766,0
704756,0
704708,0
704707,0
704704,0
704011,0
704615,0
704596,0
704589,0
704583,0
704577,0
704584,0
704559,0
704471,0
704437,0
704459,0
702291,0
704381,0
704367,0
704353,0
704507,0
704511,0
704340,0
704515,0
704519,0
704355,0
704524,0
704526,0
704476,0
704468,0
704447,0
704359,0
704442,0
704415,0
704398,0
704318,0
704555,0
704335,0
704491,0
704378,0
704346,0
704365,0
704553,0
704383,0
704551,0
704549,0
704492,0
704339,0
704385,0
704547,0
704493,0
704337,0
704496,0
704486,0
704506,0
704350,0
704407,0
704462,0
704457,0
704449,0
704388,0
704399,0
704379,0
704441,0
704545,0
704372,0
704512,0
704516,0
704432,0
704426,0
704543,0
704522,0
704390,0
704541,0
704498,0
704560,0
704500,0
704502,0
704540,0
704329,0
704331,0
704326,0
704327,0
704321,0
704418,0
704464,0
704538,0
704505,0
704478,0
704466,0
704448,0
704438,0
704424,0
704419,0
704414,0
704411,0
704400,0
704536,0
704532,0
704578,0
704347,0
704530,0
704521,0
704503,0
704482,0
704477,0
704467,0
704429,0
704376,0
704302,0
704567,0
704374,0
704264,0
704185,0
704137,0
704129,0
702356,0
704103,0
704100,0
704719,0
704165,0
704161,0
704084,0
704636,0
704074,0
704159,0
704145,0
704460,0
704320,0
704218,0
704150,0
704295,0
704289,0
704198,0
704136,0
704133,0
704176,0
704172,0
704139,0
704155,0
704157,0
704124,0
704171,0
704111,0
704840,0
704092,0
704806,0
704800,0
704791,0
704792,0
704788,0
704750,0
704761,0
704754,0
704709,0
704701,0
704612,0
704593,0
704581,0
704575,0
704563,0
704481,0
704439,0
704431,0
704401,0
704363,0
704510,0
704513,0
704518,0
704520,0
704558,0
704334,0
704356,0
704357,0
704483,0
704529,0
704472,0
704461,0
704445,0
704425,0
704387,0
704554,0
704371,0
704361,0
704552,0
704550,0
704382,0
704548,0
704338,0
704546,0
704386,0
704495,0
704488,0
704485,0
704413,0
704473,0
704455,0
704389,0
704444,0
704373,0
704352,0
704509,0
704366,0
704514,0
704544,0
704436,0
704422,0
704427,0
704517,0
704542,0
704391,0
704499,0
704501,0
704332,0
704395,0
704417,0
704504,0
704465,0
704458,0
704430,0
704421,0
704412,0
704406,0
704393,0
704539,0
704343,0
704531,0
704528,0
704508,0
704487,0
704469,0
704450,0
704572,0
704402,0
704362,0
704562,0
704301,0
704375,0
704435,0
704187,0
704169,0
704134,0
704128,0
704123,0
704144,0
704284,0
704104,0
704200,0
704085,0
701206,0
704730,0
704179,0
704076,0
704160,0
704141,0
704215,0
704147,0
704225,0
704275,0
704239,0
704142,0
704135,0
704140,0
704120,0
704152,0
704158,0
704121,0
704127,0
704105,0
704115,0
704108,0
704110,0
704839,0
700356,0
704706,0
704703,0
704614,0
704603,0
704582,0
704561,0
704475,0
704452,0
704410,0
704370,0
704342,0
704525,0
704358,0
704453,0
704408,0
704489,0
704360,0
704497,0
704470,0
704403,0
704454,0
704396,0
704380,0
704364,0
704368,0
704423,0
704527,0
704557,0
704330,0
704328,0
704324,0
704392,0
704474,0
704443,0
704420,0
704313,0
704537,0
704344,0
704534,0
704349,0
704480,0
704523,0
704354,0
704126,0
704151,0
704286,0
704106,0
704101,0
704099,0
704196,0
704683,0
704710,0
704729,0
704163,0
704637,0
704077,0
704162,0
704156,0
704143,0
704197,0
704322,0
704148,0
704255,0
704189,0
704131,0
704130,0
704167,0
704122,0
704125,0
704166,0
704119,0
704170,0
704107,0
704114,0
704109,0
704112,0
704096,0
704793,0
704787,0
704758,0
704570,0
704556,0
704384,0
704490,0
704336,0
704494,0
704341,0
704565,0
704394,0
704535,0
704533,0
704345,0
704281,0
704202,0
704098,0
704199,0
704297,0
704149,0
704173,0
704146,0
704078,0
704586,0
704083,0
704091,0
704834,0
704831,0
704835,0
704828,0
836136,0
531619,0
835709,0
532533,0
820034,0
820247,0
820245,0
820204,0
820206,0
820039,0
820215,0
820218,0
820224,0
820228,0
820240,0
820258,0
820260,0
820301,0
820246,0
820037,0
820209,0
820042,0
820217,0
820225,0
820232,0
820259,0
820261,0
820205,0
820208,0
820219,0
820264,0
820235,0
820223,0
820239,0
820187,0
820313,0
820169,0
820310,0
820306,0
820248,0
820252,0
820172,0
820311,0
820060,0
820171,0
820051,0
820249,0
820167,0
820190,0
820033,0
820173,0
820053,0
831321,0
831024,0
834058,0
831317,0
831436,0
831415,0
831318,0
834060,0
834047,0
831012,0
831052,0
831098,0
831018,0
831089,0
831106,0
831319,0
834063,0
831324,0
831028,0
831033,0
831116,0
831434,0
831405,0
831360,0
831330,0
834015,0
834030,0
831047,0
831063,0
831429,0
831325,0
831144,0
831376,0
831274,0
831315,0
831312,0
831305,0
831165,0
831167,0
831182,0
831301,0
831215,0
831266,0
831166,0
831143,0
831278,0
831307,0
831141,0
831303,0
831237,0
831273,0
831308,0
831152,0
831140,0
836573,0
836812,0
831363,0
833707,0
831090,0
832734,0
836957,0
831118,0
830958,0
835921,0
835927,0
835930,0
835944,0
835447,0
835324,0
835563,0
836031,0
836576,0
836165,0
836164,0
836171,0
836120,0
836258,0
836894,0
836807,0
836802,0
830942,0
833709,0
830415,0
831370,0
831287,0
831288,0
831551,0
831437,0
832454,0
832908,0
831635,0
834118,0
834839,0
835939,0
835426,0
836102,0
836101,0
836557,0
836264,0
836279,0
836274,0
836275,0
836803,0
831175,0
832424,0
832472,0
832521,0
832545,0
832619,0
832825,0
831290,0
831209,0
834923,0
834837,0
835872,0
835874,0
835926,0
835912,0
835371,0
836007,0
836009,0
836040,0
836100,0
836579,0
836575,0
836160,0
836161,0
836142,0
836239,0
836234,0
836224,0
836313,0
836309,0
836266,0
836259,0
836985,0
836983,0
836958,0
837042,0
837037,0
836898,0
836820,0
836810,0
836793,0
836806,0
836799,0
830616,0
831528,0
831354,0
831547,0
830987,0
832640,0
832791,0
831120,0
831527,0
831531,0
831451,0
831450,0
830953,0
832453,0
831637,0
831804,0
831817,0
831874,0
832082,0
830057,0
831247,0
835418,0
835737,0
835826,0
835828,0
835922,0
835924,0
835937,0
835942,0
835438,0
835466,0
835482,0
835450,0
835399,0
835395,0
835372,0
835998,0
836025,0
836039,0
836045,0
836052,0
836061,0
836067,0
836069,0
836073,0
836156,0
836175,0
836251,0
836221,0
836316,0
836315,0
836314,0
837025,0
836953,0
836897,0
836881,0
836795,0
831139,0
831075,0
831043,0
831040,0
831283,0
831292,0
830959,0
831713,0
831758,0
832417,0
832455,0
832504,0
832506,0
832515,0
832522,0
832636,0
833872,0
831807,0
832728,0
831870,0
831099,0
831487,0
831069,0
831448,0
831548,0
831038,0
833738,0
831640,0
831054,0
831068,0
834820,0
834922,0
834115,0
834111,0
834517,0
834827,0
834838,0
834840,0
835495,0
835488,0
835430,0
835711,0
835710,0
835697,0
835703,0
835706,0
835705,0
835731,0
835735,0
835742,0
835720,0
835761,0
835757,0
835802,0
835825,0
835829,0
835900,0
835893,0
835892,0
835920,0
835918,0
835923,0
835931,0
835932,0
835916,0
835913,0
835906,0
835938,0
835940,0
835427,0
835433,0
835435,0
835444,0
835453,0
835468,0
835473,0
835461,0
835452,0
835449,0
835431,0
835397,0
835394,0
835383,0
835340,0
835325,0
835304,0
835287,0
835283,0
835996,0
836010,0
836024,0
836029,0
836038,0
836042,0
836047,0
836053,0
836060,0
836072,0
836074,0
836075,0
836065,0
836066,0
836070,0
836082,0
836103,0
836681,0
836673,0
836651,0
836637,0
836609,0
836600,0
836563,0
836561,0
836555,0
836562,0
836553,0
836598,0
836596,0
836589,0
836587,0
836586,0
836585,0
836584,0
836583,0
836580,0
836572,0
836578,0
836581,0
836577,0
836582,0
836571,0
836568,0
836566,0
836157,0
836141,0
836163,0
836166,0
836172,0
836178,0
836124,0
836253,0
836252,0
836247,0
836240,0
836237,0
836235,0
836226,0
836229,0
836121,0
836312,0
836311,0
836260,0
836255,0
836277,0
836269,0
836276,0
837031,0
837023,0
837020,0
837024,0
837015,0
837014,0
837005,0
836999,0
836996,0
836981,0
836978,0
836979,0
836952,0
836956,0
836955,0
836947,0
837044,0
837043,0
837040,0
837036,0
837039,0
837050,0
836946,0
836933,0
836924,0
836912,0
836896,0
836893,0
836878,0
836867,0
836866,0
836839,0
836827,0
836850,0
836823,0
836811,0
836805,0
836804,0
836822,0
836824,0
836800,0
836819,0
836826,0
836588,0
836109,0
835564,0
836174,0
835451,0
836835,0
836816,0
836797,0
830174,0
830228,0
831117,0
831124,0
831142,0
831503,0
831532,0
831456,0
831491,0
831446,0
831095,0
831285,0
831280,0
831232,0
831455,0
831013,0
831499,0
831320,0
831361,0
830966,0
830764,0
830799,0
830900,0
830947,0
830957,0
830995,0
831094,0
833873,0
831358,0
831601,0
831371,0
831627,0
831185,0
830921,0
831407,0
830898,0
831650,0
831765,0
831645,0
831679,0
830945,0
832452,0
832473,0
832478,0
832554,0
832616,0
832661,0
832674,0
832701,0
832736,0
832740,0
832767,0
832789,0
832821,0
832833,0
832866,0
832876,0
832004,0
831566,0
831628,0
831775,0
830948,0
831129,0
831500,0
831477,0
831279,0
831286,0
831281,0
831443,0
831011,0
831001,0
831557,0
830766,0
830771,0
830902,0
830950,0
830965,0
831014,0
831764,0
832735,0
832829,0
831675,0
831997,0
832932,0
831552,0
831310,0
832047,0
832085,0
833910,0
833079,0
831230,0
831183,0
831211,0
831231,0
831252,0
830906,0
831297,0
831992,0
837027,0
831289,0
836143,0
831327,0
836554,0
836558,0
836543,0
836552,0
836559,0
836564,0
836551,0
836548,0
836550,0
836565,0
836547,0
836546,0
836540,0
831329,0
830079,0
830619,0
832992,0
841019,0
835279,0
841447,0
836420,0
836370,0
836525,0
836344,0
836372,0
836362,0
836383,0
836409,0
836410,0
836418,0
836461,0
831243,0
832250,0
836592,0
836170,0
836140,0
836347,0
