1018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,52,1430,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,15,16,9,,,,,,,,,,,,,,,,,,,,,,,,
213,52,836,17,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,19,18,9,,,,,,,,,,,,,,,,,,,,,,,,
214,52,834,18,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,19,18,9,,,,,,,,,,,,,,,,,,,,,,,,
215,52,360,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,21,20,19,20,18,,,,,,,,,,,,,,,,,,,,,,
216,104,1694,18.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,14,13,19,18,,,,,,,,,,,,,,,,,,,,,,,
217,52,725,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,16,17,18,,,,,,,,,,,,,,,,,,,,,,,,
218,52,1856,18.66666667,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,14,16,19,21,26,31,18,14,,,,,,,,,,,,,,,,,,,,
219,52,760,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,29,30,27,19,18,,,,,,,,,,,,,,,,,,,,,,
220,52,669,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,27,29,30,18,,,,,,,,,,,,,,,,,,,,,,,
221,104,5080,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,25,14,25,14,25,,,,,,,,,,,,,,,,,,,,,,,
222,52,2392,18.33333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24,17,16,24,,,,,,,,,,,,,,,,,,,,,,,,
223,52,1682,17.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,21,22,14,21,,,,,,,,,,,,,,,,,,,,,,,,
224,52,725,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24,25,24,,,,,,,,,,,,,,,,,,,,,,,,,
225,104,1385.666667,17.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24,18,14,18,19,24,,,,,,,,,,,,,,,,,,,,,,
226,52,700,14.5,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,4,0,128,124,123,128,,,,,,,,,,,,,,,,,,,,,,,,
227,52,1720,18.5,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,43,44,43,,,,,,,,,,,,,,,,,,,,,,,,,
228,104,2512,18.66666667,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20,14,20,,,,,,,,,,,,,,,,,,,,,,,,,
229,104,2792.25,20.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,,
230,52,3326,22,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,18,19,30,26,23,43,40,567,165,163,43,30,18,,,,,,,,,,,,,,,
231,52,5398.714286,24.5,0,0,0,0.4,0,0,0,0.4,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,30,24,40,43,110,112,111,110,43,23,18,19,21,30,,,,,,,,,,,,,,
232,47,4505,24.1875,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,30,23,26,19,18,64,86,88,90,88,64,30,,,,,,,,,,,,,,,,
233,46,4420,24.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,30,24,26,19,18,64,65,86,88,87,64,30,,,,,,,,,,,,,,,,
234,52,5907.5,24.22222222,0,0,0,0.333333333,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,18,19,23,26,43,96,97,101,102,95,96,43,26,18,,,,,,,,,,,,,,
235,52,4022.777778,23.875,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,18,19,21,23,67,76,9,,,,,,,,,,,,,,,,,,,,
236,104,1128.666667,18.83333333,0,0,0,0,0,0,0,0.333333333,0.333333333,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,154,56,156,154,,,,,,,,,,,,,,,,,,,,,,,,
237,52,3853.333333,23.41666667,0.1,0,0,0,0.1,0,0,0.2,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,6,9,18,23,26,168,172,173,1,,,,,,,,,,,,,,,,,,
238,52,1269,18.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,30,29,27,19,16,14,13,17,30,,,,,,,,,,,,,,,,,,,
239,52,9646.666667,25.16666667,0,0,0.111111111,0,0,0,0,0.222222222,0,0,0,0,0.222222222,0,0,0,0.111111111,0.111111111,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,11,0,18,19,26,24,43,107,104,41,43,26,18,,,,,,,,,,,,,,,,,
240,43,4283,24.6,0,0,0,0,0,0,0,0.181818182,0,0,0.090909091,0.090909091,0.181818182,0,0.090909091,0,0.090909091,0,0.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,18,21,25,24,26,169,170,168,19,18,,,,,,,,,,,,,,,,,,
241,52,1018,17,0,0,0.2,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,19,18,38,37,25,19,,,,,,,,,,,,,,,,,,,,,,
242,52,3514.75,22.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,18,16,19,25,26,24,45,41,43,26,18,,,,,,,,,,,,,,,,,
243,26,1826,20.33333333,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,134,135,160,159,158,134,,,,,,,,,,,,,,,,,,,,,,
244,52,672,17.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,136,135,120,119,136,,,,,,,,,,,,,,,,,,,,,,,
245,104,373,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,79,78,79,,,,,,,,,,,,,,,,,,,,,,,,,
246,52,1162.5,18.25,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,78,68,67,78,,,,,,,,,,,,,,,,,,,,,,,,
247,52,974,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,78,69,78,,,,,,,,,,,,,,,,,,,,,,,,,
248,52,974,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,78,69,78,,,,,,,,,,,,,,,,,,,,,,,,,
249,52,1122,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,79,78,79,,,,,,,,,,,,,,,,,,,,,,,,,
250,52,4320,24.14285714,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,153,152,151,149,80,78,66,87,66,67,153,,,,,,,,,,,,,,,,,
251,52,9570,25,0,0,0,0.142857143,0,0,0,0,0,0.285714286,0,0,0,0,0,0,0.142857143,0,0,0.142857143,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,62,16,17,18,19,9,62,,,,,,,,,,,,,,,,,,,,,
252,52,8163.777778,24.83333333,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,140,154,152,26,18,19,23,140,,,,,,,,,,,,,,,,,,,,
253,52,208,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,22,21,12,,,,,,,,,,,,,,,,,,,,,,,,
254,52,4250,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,25,17,16,,,,,,,,,,,,,,,,,,,,,,,,
255,26,4250,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,18,19,18,,,,,,,,,,,,,,,,,,,,,,,,,
256,104,4250,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,15,25,14,,,,,,,,,,,,,,,,,,,,,,,,
257,52,1740,20.5,0,0,0,0,0,0,0,0.333333333,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,17,16,18,19,31,17,,,,,,,,,,,,,,,,,,,,,,
258,52,514,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,26,24,34,26,,,,,,,,,,,,,,,,,,,,,,,,
259,52,908,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,1,4,18,19,35,26,24,25,18,2,,,,,,,,,,,,,,,,,
260,52,1034,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,12,19,18,,,,,,,,,,,,,,,,,,,,,,,,
261,52,390,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,,
262,52,543,15,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,1,4,19,18,5,6,19,18,2,,,,,,,,,,,,,,,,,,
263,52,148,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24,26,34,24,,,,,,,,,,,,,,,,,,,,,,,,
264,52,13410,24.14285714,0.125,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,14,13,9,18,19,24,41,108,107,106,41,25,14,,,,,,,,,,,,,,,
265,52,13688,24.1,0,0,0.2,0.1,0,0,0,0.1,0,0.2,0,0,0,0,0.1,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,149,152,154,150,110,41,18,19,24,26,23,41,110,149,,,,,,,,,,,,,,
266,43,4241,23.7,0,0,0,0.153846154,0,0,0,0.076923077,0,0.153846154,0.153846154,0.153846154,0.153846154,0,0.153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,5,9,18,23,26,30,170,169,168,2,,,,,,,,,,,,,,,,,
267,52,9273.111111,25.11111111,0,0,0,0.333333333,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,152,154,151,40,16,19,18,21,23,40,41,152,,,,,,,,,,,,,,,,
268,52,2780,21.875,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,2,4,9,18,26,24,37,26,25,24,21,1,,,,,,,,,,,,,,,
269,52,4340,24.33333333,0,0,0,0,0,0,0,0,0,0.5,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,45,41,43,168,169,170,45,,,,,,,,,,,,,,,,,,,,,
270,52,5185.714286,25.6,0,0,0.153846154,0.076923077,0.076923077,0,0,0,0.153846154,0.153846154,0,0,0,0,0.153846154,0.153846154,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,18,19,30,24,43,110,112,111,43,18,,,,,,,,,,,,,,,,,,
271,52,2549.8,22.33333333,0,0,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,18,19,21,24,43,41,165,159,160,165,41,43,18,,,,,,,,,,,,,,,
272,52,5633.375,25.875,0,0,0,0,0,0,0,0.071428571,0.071428571,0.142857143,0,0,0,0,0.142857143,0.142857143,0.071428571,0,0.142857143,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,124,125,126,41,18,19,24,43,41,128,124,,,,,,,,,,,,,,,,,
273,52,4747.333333,24.5,0,0,0.2,0,0,0,0,0,0,0.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,30,26,18,24,26,169,170,168,30,,,,,,,,,,,,,,,,,,,
274,52,4184.444444,24.16666667,0,0,0,0,0,0,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,21,26,23,18,84,82,80,21,,,,,,,,,,,,,,,,,,,,
275,52,4183.666667,24.16666667,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,25,23,21,62,25,,,,,,,,,,,,,,,,,,,,,,,
276,52,4168,24,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,59,58,25,26,23,19,18,9,59,,,,,,,,,,,,,,,,,,,
277,52,4337,23.875,0.5,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,141,152,153,118,163,164,165,141,,,,,,,,,,,,,,,,,,,,
278,156,500,18.88125758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,16,17,9,,,,,,,,,,,,,,,,,,,,,,,,
279,52,2029,20.57142857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,146,147,116,162,146,,,,,,,,,,,,,,,,,,,,,,,
280,52,2886.888889,22.3125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,19,18,26,24,43,41,165,161,162,41,19,,,,,,,,,,,,,,,,,
281,52,2552.571429,21.64285714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,151,149,116,158,116,151,,,,,,,,,,,,,,,,,,,,,,
282,52,2292.4,21.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,52,108,107,162,161,160,158,163,164,52,,,,,,,,,,,,,,,,,,
283,52,2684.714286,22.25,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,151,141,154,139,116,159,160,158,116,151,,,,,,,,,,,,,,,,,,
284,52,1793.6,19.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,116,161,116,,,,,,,,,,,,,,,,,,,,,,,,,
285,24,1441.666667,18.33333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,151,161,158,151,,,,,,,,,,,,,,,,,,,,,,,,
286,52,2225.25,21.5625,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40,41,467,367,265,567,41,40,,,,,,,,,,,,,,,,,,,,
287,36,1849.2,20,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,161,162,102,100,99,96,95,161,,,,,,,,,,,,,,,,,,,,
288,52,868,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,5,0,152,56,152,154,152,,,,,,,,,,,,,,,,,,,,,,,
289,52,812,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,3,0,152,144,152,,,,,,,,,,,,,,,,,,,,,,,,,
290,52,803,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.4,0,0,3,0,152,144,152,,,,,,,,,,,,,,,,,,,,,,,,,
291,156,155,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,141,157,141,,,,,,,,,,,,,,,,,,,,,,,,,
292,182,316,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,7,9,,,,,,,,,,,,,,,,,,,,,,,,,
293,52,780,16.5,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,13,14,9,,,,,,,,,,,,,,,,,,,,,,,,
294,52,425,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,3,0,113,115,113,,,,,,,,,,,,,,,,,,,,,,,,,
295,52,410,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,3,0,113,115,113,,,,,,,,,,,,,,,,,,,,,,,,,
296,104,314,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,4,0,114,113,115,114,,,,,,,,,,,,,,,,,,,,,,,,
297,52,727,15,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,154,152,154,,,,,,,,,,,,,,,,,,,,,,,,,
298,30,1800.5,20.25,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,4,0,107,108,365,107,,,,,,,,,,,,,,,,,,,,,,,,
299,104,290,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,4,0,114,115,113,114,,,,,,,,,,,,,,,,,,,,,,,,
300,52,970,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0.142857143,0,0,3,0,152,144,152,,,,,,,,,,,,,,,,,,,,,,,,,
301,52,390,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,154,153,154,,,,,,,,,,,,,,,,,,,,,,,,,
302,52,755,18.25,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,141,157,141,148,141,,,,,,,,,,,,,,,,,,,,,,,
303,52,1672,19.5,0,0,0,0.666666667,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,129,128,115,121,128,129,,,,,,,,,,,,,,,,,,,,,,
304,52,5464.666667,24.66666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,18,19,28,26,23,40,53,107,106,104,41,37,26,18,,,,,,,,,,,,,,
305,52,4308.666667,24.88888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,28,26,23,30,67,80,84,83,67,28,,,,,,,,,,,,,,,,,,
306,52,1164,18.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,46,42,40,42,46,,,,,,,,,,,,,,,,,,,,,,,
307,52,7460.8,24.85,0,0,0.2,0.4,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,152,154,141,128,53,40,30,19,18,28,26,24,40,53,128,152,,,,,,,,,,,,
308,52,1658,19.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24,26,31,24,,,,,,,,,,,,,,,,,,,,,,,,
309,52,4320.8,24.2,0,0,0,0.5,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,19,18,62,61,19,,,,,,,,,,,,,,,,,,,,,,,
310,104,420,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,20,30,,,,,,,,,,,,,,,,,,,,,,,,,
311,52,629,13.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,28,29,30,29,28,20,28,,,,,,,,,,,,,,,,,,,,,
312,52,2824,23.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,128,124,123,128,,,,,,,,,,,,,,,,,,,,,,,,
313,52,1122,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,30,14,16,28,30,13,16,30,,,,,,,,,,,,,,,,,,,,
314,52,1038,17,0,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,30,29,28,19,18,30,,,,,,,,,,,,,,,,,,,,,,
315,52,3450,23.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14,13,16,9,19,26,14,,,,,,,,,,,,,,,,,,,,,
316,26,2515.333333,21.5,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,55,52,53,567,367,165,265,55,,,,,,,,,,,,,,,,,,,,
317,52,1164,18.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,32,30,,,,,,,,,,,,,,,,,,,,,,,,,
318,104,1101,17.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,34,30,,,,,,,,,,,,,,,,,,,,,,,,,
319,52,2676,22.75,0,0,0,0.666666667,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,128,123,115,119,120,122,128,,,,,,,,,,,,,,,,,,,,,
